"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2010;1,7;17
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2011;1,0;10
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2012;5,8;61
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2013;1,8;19
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2014;2,9;31
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2015;4,0;45
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2016;2,4;27
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2017;4,7;54
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2018;4,4;51
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2019;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2020;4,7;52
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2021;5,5;61
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2022;9,0;95
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uurainen";"892";"combined";2023;4,5;48
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2010;5,6;170
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2011;5,8;171
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2012;4,9;140
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2013;5,2;148
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2014;5,0;140
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2015;5,4;150
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2016;6,7;183
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2017;7,9;215
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2018;9,0;243
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2019;10,3;270
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2020;9,3;242
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2021;9,7;254
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2022;11,7;299
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Uusikaupunki";"895";"combined";2023;12,8;321
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2010;5,8;39
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2011;11,2;72
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2012;10,0;61
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2013;9,2;54
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2014;9,9;55
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2015;9,6;51
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2016;9,6;51
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2017;10,3;50
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2018;12,1;57
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2019;12,1;55
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2020;17,6;75
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2021;12,5;49
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2022;11,1;43
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaala";"785";"combined";2023;12,5;47
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2010;4,3;572
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2011;4,8;653
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2012;5,0;675
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2013;4,8;651
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2014;5,0;685
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2015;4,9;663
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2016;5,0;678
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2017;5,8;781
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2018;5,7;764
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2019;6,5;859
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2020;7,0;911
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2021;6,7;865
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2022;7,6;975
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vaasa";"905";"combined";2023;8,4;1077
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2010;4,9;212
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2011;6,4;281
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2012;6,1;272
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2013;6,8;303
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2014;5,6;248
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2015;5,9;264
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2016;5,9;267
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2017;7,7;337
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2018;7,5;328
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2019;9,4;401
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2020;9,5;396
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2021;10,4;430
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2022;10,3;420
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Valkeakoski";"908";"combined";2023;11,5;462
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2010;7,5;3487
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2011;8,7;4072
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2012;9,5;4482
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2013;8,4;3993
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2014;8,1;3842
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2015;9,1;4394
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2016;9,0;4392
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2017;9,6;4724
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2018;9,5;4750
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2019;10,9;5508
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2020;10,1;5162
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2021;11,2;5744
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2022;11,9;6116
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vantaa";"092";"combined";2023;12,2;6334
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2010;8,0;353
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2011;8,0;343
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2012;6,0;251
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2013;7,0;277
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2014;7,5;290
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2015;7,7;289
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2016;8,7;319
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2017;10,8;383
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2018;10,8;369
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2019;12,4;412
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2020;12,4;401
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2021;11,7;367
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2022;17,7;543
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Varkaus";"915";"combined";2023;17,5;530
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2010;3,5;17
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2011;8,3;39
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2012;3,1;14
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2013;3,3;15
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2014;3,9;17
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2015;5,3;22
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2016;3,6;15
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2017;5,1;21
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2018;5,3;22
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2019;7,4;31
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2020;8,2;35
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2021;10,1;42
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2022;19,1;76
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vehmaa";"918";"combined";2023;15,6;61
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2010;6,2;24
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2011;9,6;37
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2012;7,1;26
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2013;5,2;18
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2014;4,6;15
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2015;9,8;31
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2016;6,8;21
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2017;14,0;40
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2018;9,0;25
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2019;9,3;24
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2020;10,6;26
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2021;8,3;19
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2022;10,6;23
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesanto";"921";"combined";2023;10,0;22
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2010;2,5;32
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2011;3,7;47
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2012;3,5;45
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2013;3,3;42
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2014;2,9;38
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2015;4,3;55
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2016;5,3;66
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2017;7,0;88
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2018;9,3;111
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2019;7,8;90
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2020;5,3;60
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2021;7,4;83
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2022;6,9;78
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vesilahti";"922";"combined";2023;6,4;71
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2010;5,0;36
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2011;4,8;34
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2012;5,1;36
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2013;4,5;31
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2014;2,9;20
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2015;3,8;25
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2016;3,5;23
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2017;3,4;22
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2018;4,9;31
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2019;4,6;29
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2020;5,7;35
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2021;15,1;89
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2022;7,6;42
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Veteli";"924";"combined";2023;10,1;55
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2010;5,1;42
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2011;4,5;37
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2012;6,0;49
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2013;6,7;53
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2014;7,7;60
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2015;6,8;51
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2016;3,9;29
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2017;4,2;30
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2018;5,2;38
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2019;7,0;48
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2020;7,8;52
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2021;7,3;48
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2022;8,6;55
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vieremä";"925";"combined";2023;10,1;62
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2010;3,8;288
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2011;5,3;396
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2012;4,8;360
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2013;4,7;352
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2014;5,1;375
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2015;;
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2016;5,4;388
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2017;7,4;530
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2018;7,7;546
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2019;8,9;613
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2020;8,8;600
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2021;9,6;646
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2022;10,6;696
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vihti";"927";"combined";2023;10,8;690
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2010;5,0;65
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2011;5,7;71
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2012;4,9;59
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2013;7,9;93
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2014;8,7;99
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2015;6,6;72
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2016;7,1;76
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2017;11,1;112
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2018;9,0;88
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2019;9,6;92
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2020;10,1;95
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2021;7,5;70
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2022;9,0;79
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Viitasaari";"931";"combined";2023;10,2;86
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vimpeli";"934";"combined";2008;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vimpeli";"934";"combined";2009;0,0;0
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vimpeli";"934";"combined";2010;5,8;42
"Children aged 0-17 subject to a child welfare notification, as % of total population of same age (THL)";"1086";"Vimpeli";"934";"combined";2011;5,0;35
